TRACE 2026-01-16 00:28:41,141 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494522087fe8000000000000008eb0e7a5511d711237cb3 default - - psm=i18n_fe.opera.node spanId=978305500735241 parentSpanId=0 costInUs=49208 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494522091792 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:28:41,203 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494522144fe8000000000000008eb0e7a5511d711760157 default - - psm=i18n_fe.opera.node spanId=978305500735242 parentSpanId=0 costInUs=53628 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494522149372 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:28:41,248 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494521593fe8000000000000008eb0e7a5511d7115c00ab default - - psm=i18n_fe.opera.node spanId=978305500735226 parentSpanId=0 costInUs=649562 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494521598438 readSize=584 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/history http.host=localhost:3000 _http_route=/api/history _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param=page=1&limit=20 http.status_code=200 sampled=true localMethod=HistoryController_getHistory type=rpcAccess 
TRACE 2026-01-16 00:29:01,899 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494541773fe8000000000000008eb0e7a5511d7111ed4a2 default - - psm=i18n_fe.opera.node spanId=978305500735243 parentSpanId=0 costInUs=109791 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494541782209 readSize=178 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/users http.host=localhost:3000 _http_route=/api/users _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=UsersController_getUsers type=rpcAccess 
TRACE 2026-01-16 00:29:01,854 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494542805fe8000000000000008eb0e7a5511d7115f2796 default - - psm=i18n_fe.opera.node spanId=978305500735244 parentSpanId=0 costInUs=43807 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494542810193 readSize=566 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/users http.host=localhost:3000 _http_route=/api/users _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=UsersController_getUsers type=rpcAccess 
ERROR 2026-01-16 00:29:04,531 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494544509fe8000000000000008eb0e7a5511d711c66786 default - - psm=i18n_fe.opera.node spanId=978305500735246 parentSpanId=0 costInUs=5440 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=500 startAt=1768494544514560 readSize=577 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/check-google-api http.host=localhost:3000 _http_route=/api/check-google-api _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=500 sampled=true localMethod=CheckGoogleApiController_getStatus type=rpcAccess 
ERROR 2026-01-16 00:29:04,572 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494544556fe8000000000000008eb0e7a5511d711710e57 default - - psm=i18n_fe.opera.node spanId=978305500735247 parentSpanId=0 costInUs=9071 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=500 startAt=1768494544561929 readSize=577 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/check-google-api http.host=localhost:3000 _http_route=/api/check-google-api _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=500 sampled=true localMethod=CheckGoogleApiController_getStatus type=rpcAccess 
TRACE 2026-01-16 00:29:04,590 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494544460fe8000000000000008eb0e7a5511d711a29335 default - - psm=i18n_fe.opera.node spanId=978305500735245 parentSpanId=0 costInUs=121095 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494544467905 readSize=567 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/styles http.host=localhost:3000 _http_route=/api/styles _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=StylesController_getStyles type=rpcAccess 
TRACE 2026-01-16 00:29:04,665 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494544642fe8000000000000008eb0e7a5511d71109a90c default - - psm=i18n_fe.opera.node spanId=978305500735251 parentSpanId=0 costInUs=17434 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494544647566 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/view-comfy http.host=localhost:3000 _http_route=/api/view-comfy _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ViewComfyController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:29:04,672 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494544617fe8000000000000008eb0e7a5511d71173cf7f default - - psm=i18n_fe.opera.node spanId=978305500735249 parentSpanId=0 costInUs=49682 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494544622318 readSize=567 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/styles http.host=localhost:3000 _http_route=/api/styles _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=StylesController_getStyles type=rpcAccess 
TRACE 2026-01-16 00:29:04,687 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494544673fe8000000000000008eb0e7a5511d711203fde default - - psm=i18n_fe.opera.node spanId=978305500735253 parentSpanId=0 costInUs=7745 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494544678255 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/view-comfy http.host=localhost:3000 _http_route=/api/view-comfy _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ViewComfyController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:29:04,690 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494544618fe8000000000000008eb0e7a5511d7115dfaa3 default - - psm=i18n_fe.opera.node spanId=978305500735250 parentSpanId=0 costInUs=66603 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494544623397 readSize=568 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/presets http.host=localhost:3000 _http_route=/api/presets _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=PresetsController_getPresets type=rpcAccess 
TRACE 2026-01-16 00:29:04,702 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494544692fe8000000000000008eb0e7a5511d711880094 default - - psm=i18n_fe.opera.node spanId=978305500735254 parentSpanId=0 costInUs=4671 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494544697329 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/view-comfy http.host=localhost:3000 _http_route=/api/view-comfy _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ViewComfyController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:29:04,707 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494544643fe8000000000000008eb0e7a5511d711ed8cbf default - - psm=i18n_fe.opera.node spanId=978305500735252 parentSpanId=0 costInUs=58447 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494544648553 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:29:04,721 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494544692fe8000000000000008eb0e7a5511d7116bf9c5 default - - psm=i18n_fe.opera.node spanId=978305500735255 parentSpanId=0 costInUs=22409 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494544697591 readSize=568 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/presets http.host=localhost:3000 _http_route=/api/presets _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=PresetsController_getPresets type=rpcAccess 
TRACE 2026-01-16 00:29:04,726 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494544707fe8000000000000008eb0e7a5511d711567f8f default - - psm=i18n_fe.opera.node spanId=978305500735256 parentSpanId=0 costInUs=13082 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494544712918 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/view-comfy http.host=localhost:3000 _http_route=/api/view-comfy _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ViewComfyController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:29:04,748 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494544748fe8000000000000008eb0e7a5511d7115b3686 default - - psm=i18n_fe.opera.node spanId=978305500735258 parentSpanId=0 costInUs=-5076 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494544753076 readSize=579 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/presets/categories http.host=localhost:3000 _http_route=/api/presets/categories _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=PresetCategoriesController_getCategories type=rpcAccess 
TRACE 2026-01-16 00:29:04,769 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494544708fe8000000000000008eb0e7a5511d7116d835f default - - psm=i18n_fe.opera.node spanId=978305500735257 parentSpanId=0 costInUs=54641 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494544713359 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:29:04,827 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494544771fe8000000000000008eb0e7a5511d7118433a5 default - - psm=i18n_fe.opera.node spanId=978305500735259 parentSpanId=0 costInUs=50319 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494544776681 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:29:04,889 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494544831fe8000000000000008eb0e7a5511d711969671 default - - psm=i18n_fe.opera.node spanId=978305500735260 parentSpanId=0 costInUs=52765 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494544836235 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:29:04,923 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494544922fe8000000000000008eb0e7a5511d71128098f default - - psm=i18n_fe.opera.node spanId=978305500735262 parentSpanId=0 costInUs=-4699 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494544927699 readSize=579 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/presets/categories http.host=localhost:3000 _http_route=/api/presets/categories _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=PresetCategoriesController_getCategories type=rpcAccess 
TRACE 2026-01-16 00:29:04,945 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494544891fe8000000000000008eb0e7a5511d7117948fa default - - psm=i18n_fe.opera.node spanId=978305500735261 parentSpanId=0 costInUs=48905 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494544896095 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:29:04,047 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494544947fe8000000000000008eb0e7a5511d711041433 default - - psm=i18n_fe.opera.node spanId=978305500735263 parentSpanId=0 costInUs=94045 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494544952955 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:29:04,119 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494544614fe8000000000000008eb0e7a5511d711bfa4b3 default - - psm=i18n_fe.opera.node spanId=978305500735248 parentSpanId=0 costInUs=497985 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494544620015 readSize=584 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/history http.host=localhost:3000 _http_route=/api/history _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param=page=1&limit=20 http.status_code=200 sampled=true localMethod=HistoryController_getHistory type=rpcAccess 
TRACE 2026-01-16 00:29:14,594 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494553937fe8000000000000008eb0e7a5511d711243691 default - - psm=i18n_fe.opera.node spanId=978305500735264 parentSpanId=0 costInUs=647117 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494553946883 readSize=584 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/history http.host=localhost:3000 _http_route=/api/history _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param=page=2&limit=20 http.status_code=200 sampled=true localMethod=HistoryController_getHistory type=rpcAccess 
ERROR 2026-01-16 00:29:34,525 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494574496fe8000000000000008eb0e7a5511d71106b6a2 default - - psm=i18n_fe.opera.node spanId=978305500735265 parentSpanId=0 costInUs=4047 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=500 startAt=1768494574506953 readSize=577 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/check-google-api http.host=localhost:3000 _http_route=/api/check-google-api _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=500 sampled=true localMethod=CheckGoogleApiController_getStatus type=rpcAccess 
